"rcaID","repID","rptMStateKey","rcaState","rcaCode","rcaName","rcaType","rcaSensitiveArea","rcaDateArt58","rcaParameterN","rcaParameterP","rcaParameterOther","rcaDateDesignation","rcaANitro","rcaAPhos","rcaB","rcaC","rcaCRelevantDirective","rcaMorphology","rcaHydrologie","rcaHydraulic","rcaAbsenceRisk","rcaDateArt54","rcaArt54Applied"
24534,249,"UK",106,"UKWACA121","Cardiff Bay",101,,,False,False,False,2002-10-01,False,True,False,False,"",False,False,False,False,,False
24535,249,"UK",106,"UKWARI11","River Wye",101,,,False,False,False,1994-05-18,False,True,False,False,"",False,False,False,False,,False
24536,249,"UK",106,"UKWACA120","Lougher Estuary",101,,,False,False,False,2002-10-01,False,True,False,False,"",False,False,False,False,,False
24537,249,"UK",106,"UKWACA49","Tawe Estuary",101,,,False,False,False,1998-07-30,False,True,False,False,"",False,False,False,False,,False
24538,249,"UK",106,"UKWARI50","River Lougher",101,,,False,False,False,1998-07-30,False,True,False,False,"",False,False,False,False,,False
24539,249,"UK",106,"UKWAWA_CM11","River Wye",98,24535,,False,False,False,1994-05-18,False,True,False,False,"",False,False,False,False,,False
24540,249,"UK",106,"UKWAWA_CM120","Lougher Estuary",98,24536,,False,False,False,2002-10-01,False,True,False,False,"",False,False,False,False,,False
24541,249,"UK",106,"UKWAWA_CM121","Cardiff Bay",98,24534,,False,False,False,2002-10-01,False,True,False,False,"",False,False,False,False,,False
24542,249,"UK",106,"UKWAWA_CM49","Tawe Estuary",98,24537,,False,False,False,1998-07-30,False,True,False,False,"",False,False,False,False,,False
24543,249,"UK",106,"UKENAN_CM88","Bourne Eau/River Gle",98,24497,,False,False,False,2002-06-27,False,True,False,False,"",False,False,False,False,,False
24544,249,"UK",106,"UKENAN_CM74b","River Stour B",98,24545,,False,False,False,1998-07-30,False,True,False,False,"",False,False,False,False,,False
24545,249,"UK",106,"UKENRI74b","River Stour / Stour Brook",101,,,False,False,False,1998-07-30,False,True,False,False,"",False,False,False,False,,False
24546,249,"UK",106,"UKENCA115SFW","Morecambe Bay Shellfish Water",101,,,False,False,False,2003-05-21,False,False,False,True,"Shellfish Waters Directive",False,False,False,False,,False
24547,249,"UK",106,"UKENNW_CM115SFW","Morecambe Bay SFW Catchment",98,24546,,False,False,False,2003-05-21,False,False,False,True,"Shellfish Waters Directive",False,False,False,False,,False
24548,249,"UK",106,"UKENCA102SFW","Menai Strait East Shellfish Water",101,,,False,False,False,2003-07-02,False,False,False,True,"Shellfish Waters Directive",False,False,False,False,,False
24549,249,"UK",106,"UKENWA_CM102SFW","Menai Strait East SFW Catchment",98,24548,,False,False,False,2003-07-02,False,False,False,True,"Shellfish Waters Directive",False,False,False,False,,False
24550,249,"UK",106,"UKENCA107SFW","Dee (West)",101,,,False,False,False,2003-07-02,False,False,False,True,"Shellfish Waters Directive",False,False,False,False,,False
24551,249,"UK",106,"UKENWA_CM107SFW","Dee West SFW Catchment",98,24550,,False,False,False,2003-07-02,False,False,False,True,"Shellfish Waters Directive",False,False,False,False,,False
24552,249,"UK",106,"UKENRI84b","River Chelmer B",101,,,False,False,False,2002-03-05,True,False,False,False,"",False,False,False,False,,False
24553,249,"UK",106,"UKNI_CA00011","Strangford Lough (North End)",101,24572,,False,False,False,2006-07-28,True,False,False,False,"",False,False,False,False,,False
24554,249,"UK",106,"UKNI_CA00012","Ardmillan Shellfish Water",101,24572,,False,False,False,2006-07-28,True,False,False,True,"Shellfish Waters",False,False,False,False,,False
24555,249,"UK",106,"UKNI_CA00062","Newcastle Bathing Water",101,24580,,False,False,False,2006-07-28,False,False,False,True,"Bathing Waters ",False,False,False,False,,False
24556,249,"UK",106,"UKNI_CA00023","Inner Belfast Lough",101,24578,,False,False,False,2001-12-21,True,False,False,False,"",False,False,False,False,,False
24557,249,"UK",106,"UKNI_RI00010","River Foyle catchment",101,24573,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24558,249,"UK",106,"UKNI_RI00038","River Roe catchment",101,24575,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24559,249,"UK",106,"UKNI_LK00001","Lough Neagh catchment ",101,24581,,False,False,False,1994-12-16,False,True,False,False,"",False,False,False,False,,False
24560,249,"UK",106,"UKNI_RI00037","River Faughan catchment",101,24574,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24561,249,"UK",106,"UKNI_LK00009","Upper and Lower Lough Erne catchment",101,24582,,False,False,False,1994-12-16,False,True,False,False,"",False,False,False,False,,False
24562,249,"UK",106,"UKNI_RI00063","Newry River catchment",101,24569,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24563,249,"UK",106,"UKNI_RI00025","Bush River catchment",101,24577,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24564,249,"UK",106,"UKNI_RI00003","Lower Bann catchment",101,24576,,False,False,False,1994-12-16,False,True,False,False,"",False,False,False,False,,False
24565,249,"UK",106,"UKNI_RI00007","Enler River catchment",101,24571,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24566,249,"UK",106,"UKNI_RI00078","River Lagan (freshwater extent)",101,24570,,False,False,False,2006-07-28,True,True,False,False,"",False,False,False,False,,False
24567,249,"UK",106,"UKNI_TW00078","Tidal Lagan (transitional)",101,24570,,False,False,False,2001-12-20,True,True,False,False,"",False,False,False,False,,False
24568,249,"UK",106,"UKNI_TW00015","Quoile Pondage",101,24579,,False,False,False,2001-12-20,True,True,False,False,"",False,False,False,False,,False
24569,249,"UK",106,"UKNI_CM00063","Catchment area of Newry River catchment sensitive area",98,24562,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24570,249,"UK",106,"UKNI_CM00078","Catchment area of River Lagan catchment sensitive area",98,24567,,False,False,False,2006-07-28,True,True,False,False,"",False,False,False,False,,False
24571,249,"UK",106,"UKNI_CM00007","Catchment area of River Enler catchment sensitive area",98,24565,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24572,249,"UK",106,"UKNI_CM00012","Catchment area of Strangford Lough (north end) sensitive area",98,24554,,False,False,False,2006-07-28,True,False,False,True,"Shellfish Waters",False,False,False,False,,False
24573,249,"UK",106,"UKNI_CM00010","Catchment area of River Foyle catchment sensitive area",98,24557,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24574,249,"UK",106,"UKNI_CM00037","Catchment area of River Faughan catchment sensitive area",98,24560,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24575,249,"UK",106,"UKNI_CM00038","Catchment area of River Roe catchment sensitive area",98,24558,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24576,249,"UK",106,"UKNI_CM00003","Catchment area of Lower Bann catchment sensitive area",98,24564,,False,False,False,1994-12-16,False,True,False,False,"",False,False,False,False,,False
24577,249,"UK",106,"UKNI_CM00025","Catchment area of River Bush catchment sensitive area",98,24563,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
24578,249,"UK",106,"UKNI_CM00023","Catchment area of Inner Belfast Lough sensitive area",98,24556,,False,False,False,2001-12-21,True,False,False,False,"",False,False,False,False,,False
24579,249,"UK",106,"UKNI_CM00015","Catchment area of Quoile Pondage senstive area",98,24568,,False,False,False,2001-12-20,True,True,False,False,"",False,False,False,False,,False
24580,249,"UK",106,"UKNI_CM00062","Catchment area Newcastle Bathing Water sensitive area",98,24555,,False,False,False,2006-07-28,False,False,False,True,"Bathing Waters ",False,False,False,False,,False
24581,249,"UK",106,"UKNI_CM00001","Catchment area of Lough Neagh catchment sensitive area",98,24559,,False,False,False,1994-12-16,False,True,False,False,"",False,False,False,False,,False
24582,249,"UK",106,"UKNI_CM00009","Catchment area of Lough Erne catchment sensitive area",98,24561,,False,False,False,1994-12-16,False,True,False,False,"",False,False,False,False,,False
24583,249,"UK",106,"UKNI_NA","Normal areas Northern Ireland",100,-999,,False,False,False,1994-12-16,False,False,False,False,"",False,False,False,False,,False
24584,249,"UK",106,"UKCMSC9127149","Achairn Burn",98,24585,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24585,249,"UK",106,"UKRISC9127136","Achairn Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24586,249,"UK",106,"UKRISC9127152","Ale Water (Woll Burn confluence to Teviot Water)",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24587,249,"UK",106,"UKCMSC9127113","Annaty Burn",98,24588,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24588,249,"UK",106,"UKRISC9127137","Annaty Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24589,249,"UK",106,"UKRISC91271109","Auchter Water",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24590,249,"UK",106,"UKRISC91271111","Avon Water (Powmillon Burn to River Clyde)",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24591,249,"UK",106,"UKRISC91271115","Barlewan Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24592,249,"UK",106,"UKRISC9127197","Bilston/Boghall Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24593,249,"UK",106,"UKRISC9127162","Black Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24594,249,"UK",106,"UKCMSC9127145","Black Cart Water",98,24595,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24595,249,"UK",106,"UKRISC9127192","Black Cart Water",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24596,249,"UK",106,"UKRISC91271120","Black Cart Water",101,,,False,False,False,2006-03-31,False,True,False,False,"Freshwater Fish Directive",False,False,False,False,,False
24597,249,"UK",106,"UKCMSC9127147","Black Devon",98,24598,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24598,249,"UK",106,"UKRISC91271132","Black Devon (Birkhill Plantation to Forth Estuary)",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24599,249,"UK",106,"UKRISC9127134","Black Devon (Source to Birkhill Plantation)",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24600,249,"UK",106,"UKCMSC9127129","Black Water",98,24601,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24601,249,"UK",106,"UKRISC912713","Black Water - d/s St Fergus",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24602,249,"UK",106,"UKRISC9127188","Blackadder Water (Howe Burn confluence to Whiteadder Water)",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24603,249,"UK",106,"UKRISC91271133","Blane Water",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24604,249,"UK",106,"UKRISC9127158","Boghead Burn/Bog Burn/Couston Water",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24605,249,"UK",106,"UKRISC9127184","Bonny Water/Red Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24606,249,"UK",106,"UKRISC9127177","Bothlin Burn (Garnkirk Burn to Luggie confluence)",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24607,249,"UK",106,"UKCMSC9127154","Boyne Burn",98,24608,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24608,249,"UK",106,"UKRISC9127154","Boyne Burn (including Burn of Corncairn)",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24609,249,"UK",106,"UKRISC9127182","Brox Burn (Ryal Burn Confluence to River Almond)",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24610,249,"UK",106,"UKCMSC9127166","Buddon Burn",98,24611,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24611,249,"UK",106,"UKRISC9127121","Buddon Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24612,249,"UK",106,"UKCMSC9127126","Burdiehouse Burn",98,24613,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24613,249,"UK",106,"UKRISC9127155","Burdiehouse Burn/Swanston Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24614,249,"UK",106,"UKRISC9127150","Burnock Water",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24615,249,"UK",106,"UKCMSC9127156","Burrelton Burn",98,24616,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24616,249,"UK",106,"UKRISC9127123","Burrelton Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24617,249,"UK",106,"UKRISC91271112","Cander Water/White Corse Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24618,249,"UK",106,"UKRISC9127165","Capelrig/Auldhouse Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24619,249,"UK",106,"UKCMSC9127114","Cargen Pow",98,24620,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24620,249,"UK",106,"UKRISC91271164","Cargen Pow/Bogrie Lane",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24621,249,"UK",106,"UKRISC9127190","Carmel Water",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24622,249,"UK",106,"UKLKSC912712","Castle Semple Loch",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24623,249,"UK",106,"UKCMSC9127168","Ceres Burn",98,24624,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24624,249,"UK",106,"UKRISC912715","Ceres Burn",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24625,249,"UK",106,"UKRISC9127191","Cessnock Water",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24626,249,"UK",106,"UKCMSC9127115","Dean Water",98,24627,,False,False,False,1994-05-18,False,True,False,False,"",False,False,False,False,,False
24627,249,"UK",106,"UKRISC9127198","Dean Water",101,,,False,False,False,1994-05-18,False,True,False,False,"",False,False,False,False,,False
24628,249,"UK",106,"UKRISC91271131","Dean Water",101,,,False,False,False,1994-05-18,False,True,False,False,"",False,False,False,False,,False
24629,249,"UK",106,"UKCMSC912713","Dighty Water",98,24630,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24630,249,"UK",106,"UKRISC91271130","Dighty Water",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
24631,249,"UK",106,"UKRISC91271114","Dighty Water (Source to Fithie Burn confluence)",101,,,False,False,False,2006-03-31,False,True,False,False,"",False,False,False,False,,False
