uwwState,rptMStateKey,uwwCode,uwwName,uwwBODIncoming,uwwCODIncoming,uwwNIncoming,uwwPIncoming,uwwBODDischarge,uwwCODDischarge,uwwNDischarge,uwwPDischarge,QAflag,Remark,ReportNetEnvelopeFileId
1,IT,IT15Q90000003667,PIAGGINE_IMPIANTO_DI_DEPURAZIONE_DI_PIAGGINE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003668,CASELLE_IN_PITTARI_DEPURATORE_COMUNALE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003669,COLLETTAMENTO_RESIDUO_AGGLOMERATO_CASELLE_IN_PITTARI,,,,,,,,, , ,28830
1,IT,IT15Q90000003670,VIBONATI_IMPIANTO_IRACE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003671,COLLETTAMENTO_RESIDUO_AGGLOMERATO_VIBONATI,,,,,,,,, , ,28830
1,IT,IT15Q90000003672,AMALFI_DEPURATORE_DI_AMALFI,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003673,CETARA_IMPIANTO_DI_DEPURAZIONE_LOCALITA_PORTO,,,,,,,,, , ,28830
1,IT,IT15Q90000003674,ATRANI_IMPIANTO_CONSORTILE_CONDOTTA_SOTTOMARINA,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003675,COLLETTAMENTO_RESIDUO_AGGLOMERATO_RAVELLO,,,,,,,,, , ,28830
1,IT,IT15Q90000003676,TRAMONTI_IMPIANTO_TRAMONTI,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003677,COLLETTAMENTO_RESIDUO_AGGLOMERATOTRAMONTI,,,,,,,,, , ,28830
1,IT,IT15Q90000003678,ISPANI_IMPIANTO_DI_DEPURAZIONE_IN_LOC_CAPITELLO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003679,MONTECORICE_IMPIANTO_FRAZ_FORNELLI,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003680,MONTECORICE_DEPURATORE_ORTODONICO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003681,MONTECORICE_DEPURATORE_CASE_DEL_CONTE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003682,MONTECORICE_DEPURATORE_AGNONE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003683,MONTECORICE_IMPIANTO_DEL_CAPOLUOGO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003684,PADULA_IMPIANTO_DEL_CAPOLUOGO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003685,PERDIFUMO_IMPIANTO_DI_DEPURAZIONE_LOCALITA_LACINQUE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003686,COLLETTAMENTO_RESIDUO_AGGLOMERATO_PERDIFUMO,,,,,,,,, , ,28830
1,IT,IT15Q90000003687,PISCIOTTA_IMP_DI_DEPURAZIONE_S_MACARIO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003688,PISCIOTTA_IMP_DI_DEPURAZIONE_CAPRIOLI,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003689,PISCIOTTA_IMP_DI_DEPURAZIONE_CROCE_RODIO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003690,POLLA_DEPURATORE_DI_POLLA,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003691,POLLICA_IMPIANTO_DI_DEPURAZIONE_DI_ACCIAROLI,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003692,POLLICA_IMPIANTO_DI_DEPURAZIONE_DI_PIOPPI,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003693,POSTIGLIONE_IMPIANTO_DI_DEPURAZIONE_LOCALITA_SAN_RIMEDIO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003694,POSTIGLIONE_IMPIANTO_DI_DEPURAZIONE_LOCALITA_PEZZE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003695,SAN_GIOVANNI_A_PIRO_DEPURATORE_COMUNALE_IN_S_GIOVANNI_A_PIRO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003696,SAN_GIOVANNI_A_PIRO_DEPURATORE_IN_LOC_BOSCO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003697,COLLETTAMENTO_RESIDUO_AGGLOMERATO_SAN_GIOVANNI_A_PIRO,,,,,,,,, , ,28830
1,IT,IT15Q90000003698,SAN_GREGORIO_MAGNO_IMPIANTO_SERRONE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003699,SAN_MAURO_CILENTO_IMPIANTO_DI_DEPURAZIONE_DI_LOCALITA_MACCHIONE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003700,COLLETTAMENTO_RESIDUO_AGGLOMERATO_SAN_MAURO_CILENTO,,,,,,,,, , ,28830
1,IT,IT15Q90000003701,SANT_ARSENIO_IMPIANTO_LOCALITA_DIFESA,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003702,SANT_ARSENIO_IMPIANTO_LOCALITA_FORNACE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003703,SANZA_IMPIANTO_LOCALITA_PETRARO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003704,SASSANO_IMPIANTO_VIA_LIMITI,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003705,TORRE_ORSAIA_IMPIANTO_LOCALITA_VICCOLE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003706,POSITANO_IMPIANTO_DI_DEP_LOC_VIA_DEI_MULINI,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003707,PRAIANO_DEPURATORE_VIA_ROMA,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003708,PRAIANO_DEPURATORE_LOC_PRAIA,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003709,MOIO_DELLA_CIVITELLA_COMUNE_DI_MOIO_DELLA_CIVITELLA,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003710,CAGGIANO_IMPIANTO_LOCALITA_VARCO_DELLA_MOLE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003711,MINORI_IMPIANTO_DEL_CENTRO_LOCALITA_GROTTA,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003712,SICIGNANO_DEGLI_ALBURNI_DEPURATORE_DI_GALDO,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003713,COLLETTAMENTO_RESIDUO_AGGLOMERATO_SICIGNANO_DEGLI_ALBURNI,,,,,,,,, , ,28830
1,IT,IT15Q90000003714,CASALBUONO_IMPIANTO_COSTARELLE,0,0,,,0,0,,, , ,28830
1,IT,IT15Q90000003715,COLLETTAMENTO_RESIDUO_AGGLOMERATO_CASALBUONO,,,,,,,,, , ,28830
1,IT,IT160000000001,ACCADIA,39,71,8,1,2,9,2,0, , ,28830
1,IT,IT160000000002,ALBERONA,15,32,2,0,0,2,1,0, , ,28830
1,IT,IT160000000003,ANZANO_DI_PUGLIA,19,37,4,0,1,7,3,0, , ,28830
1,IT,IT160000000004,APRICENA,236,485,64,6,10,40,11,3, , ,28830
1,IT,IT160000000005,ASCOLI_SATRIANO_1,49,105,7,1,4,13,6,0, , ,28830
1,IT,IT160000000006,ASCOLI_SATRIANO_2,70,149,11,2,1,8,1,0, , ,28830
1,IT,IT160000000007,BICCARI,59,118,9,1,2,11,3,0, , ,28830
1,IT,IT160000000008,BOVINO,,,,,,,,, , ,28830
1,IT,IT160000000009,CAGNANO_VARANO,91,197,18,2,1,8,2,1, , ,28830
1,IT,IT160000000010,CANDELA,58,129,14,2,1,5,2,0, , ,28830
1,IT,IT160000000011,CARAPELLE,156,347,30,4,9,36,12,1, , ,28830
1,IT,IT160000000012,CARPINO,88,208,16,2,1,8,1,0, , ,28830
1,IT,IT160000000013,CASALNUOVO_MONTEROTARO,28,60,4,0,1,6,1,0, , ,28830
1,IT,IT160000000014,CASALVECCHIO_DI_PUGLIA,34,71,7,1,1,9,2,0, , ,28830
1,IT,IT160000000016,CERIGNOLA,2118,4436,259,31,539,1252,121,16, , ,28830
1,IT,IT160000000017,CHIEUTI,41,78,8,1,1,5,1,0, , ,28830
1,IT,IT160000000018,DELICETO,88,169,12,1,6,26,3,0, , ,28830
1,IT,IT160000000019,FAETO_1,9,18,2,0,0,2,1,0, , ,28830
1,IT,IT160000000020,FAETO_2,0,0,0,0,0,0,0,0, , ,28830
1,IT,IT160000000021,FOGGIA,3522,7345,601,73,176,684,186,31, , ,28830
1,IT,IT160000000023,ISOLE_TREMITI,13,29,3,0,0,3,1,0, , ,28830
1,IT,IT160000000024,LESINA,183,388,37,6,12,56,5,1, , ,28830
1,IT,IT160000000025,LESINA_2_MARINA,,,,,,,,, , ,28830
1,IT,IT160000000026,LUCERA_A_LOCALITA_MACELLO,337,664,50,6,40,159,35,4, , ,28830
1,IT,IT160000000027,LUCERA_B_VALLE_CRUSCA,325,696,57,6,58,138,26,4, , ,28830
1,IT,IT160000000028,MANFREDONIA,1257,2784,349,39,55,310,106,8, , ,28830
1,IT,IT160000000029,MARGHERITA_DI_SAVOIA,463,625,98,10,32,137,20,1, , ,28830
1,IT,IT160000000030,MATTINATA,186,368,22,3,2,15,6,1, , ,28830
1,IT,IT160000000031,MONTELEONE_DI_PUGLIA,18,37,5,1,1,6,1,0, , ,28830
1,IT,IT160000000032,MONTE_SANT_ANGELO_A,144,276,22,3,8,35,13,1, , ,28830
1,IT,IT160000000033,MONTE_SANT_ANGELO_B,101,221,15,2,11,40,12,1, , ,28830
1,IT,IT160000000035,ORSARA_DI_PUGLIA,52,110,8,1,11,34,5,1, , ,28830
1,IT,IT160000000036,ORTANOVA,632,1163,81,8,10,62,12,2, , ,28830
1,IT,IT160000000037,PANNI,12,29,2,0,1,3,1,0, , ,28830
1,IT,IT160000000038,PESCHICI,127,262,22,4,3,19,4,0, , ,28830
1,IT,IT160000000039,PIETRA_MONTECORVINO,60,132,9,1,2,14,2,0, , ,28830
1,IT,IT160000000040,RIGNANO_GARGANICO,35,85,5,1,1,4,4,1, , ,28830
1,IT,IT160000000041,ROCCHETTA_SANT_ANTONIO,19,47,4,1,0,3,1,0, , ,28830
1,IT,IT160000000042,RODI_GARGANICO_1,141,289,31,4,3,15,5,1, , ,28830
1,IT,IT160000000043,ROSETO_VALFORTORE,15,31,3,0,1,3,1,0, , ,28830
1,IT,IT160000000044,SAN_FERDINANDO_DI_PUGLIA,568,970,79,17,10,29,5,1, , ,28830
1,IT,IT160000000047,SAN_MARCO_LA_CATOLA,18,35,3,0,1,2,2,0, , ,28830
1,IT,IT160000000048,SANNICANDRO_GARGANICO,355,685,53,7,5,33,9,1, , ,28830
1,IT,IT160000000049,SAN_PAOLO_DI_CIVITATE,176,344,30,3,8,31,5,1, , ,28830
1,IT,IT160000000050,SAN_SEtrue,2224,4548,376,44,341,1038,173,20, , ,28830
1,IT,IT160000000051,SANT_AGATA_DI_PUGLIA,50,93,9,1,3,13,3,0, , ,28830
1,IT,IT160000000052,SERRACAPRIOLA,77,182,16,2,7,26,7,1, , ,28830
1,IT,IT160000000053,STORNARA,154,300,29,4,7,31,7,1, , ,28830
1,IT,IT160000000054,STORNARELLA,239,615,33,4,13,45,10,1, , ,28830
1,IT,IT160000000055,TRINITAPOLI,484,828,56,10,14,42,10,1, , ,28830
1,IT,IT160000000056,TROIA,170,364,24,3,10,41,7,2, , ,28830
1,IT,IT160000000057,VICO_GARGANICO,245,498,33,4,12,61,8,2, , ,28830
1,IT,IT160000000058,VIESTE_NUOVO,516,1197,116,16,23,79,9,4, , ,28830
1,IT,IT160000000059,ORDONA,63,127,12,1,8,23,2,1, , ,28830
1,IT,IT160000000060,ZAPPONETA,47,103,18,2,2,17,5,1, , ,28830
1,IT,IT160000000062,ALBEROBELLO,415,598,68,8,7,21,5,1, , ,28830
1,IT,IT160000000063,ALTAMURA,2279,3456,279,41,32,82,47,3, , ,28830
1,IT,IT160000000064,ANDRIA,4494,7661,539,75,85,270,50,20, , ,28830
1,IT,IT160000000065,BARI_EST,10085,16985,1672,239,318,1062,345,50, , ,28830
1,IT,IT160000000066,BARI_OVEST,8179,13204,1613,164,1542,3763,631,70, , ,28830
1,IT,IT160000000067,BARLETTA,3627,5936,580,79,115,332,103,12, , ,28830
1,IT,IT160000000068,BISCEGLIE,2030,3265,406,47,77,220,67,7, , ,28830
1,IT,IT160000000069,BITONTO,2175,3249,245,33,228,538,120,11, , ,28830
1,IT,IT160000000070,CANOSA_1,1131,1814,129,16,21,70,15,5, , ,28830
1,IT,IT160000000072,CASAMASSIMA,425,774,60,8,111,204,19,3, , ,28830
1,IT,IT160000000073,CASSANO_DELLE_MURGE_VECCHIO,351,569,84,9,45,108,18,2, , ,28830
1,IT,IT160000000075,CONVERSANO,763,1186,159,19,18,46,14,2, , ,28830
1,IT,IT160000000076,CORATO,1548,2280,181,29,55,171,29,8, , ,28830
1,IT,IT160000000077,GIOIA_DEL_COLLE_B,823,1302,98,18,90,205,33,5, , ,28830
1,IT,IT160000000078,GIOVINAZZO,647,1037,99,12,14,39,10,2, , ,28830
1,IT,IT160000000079,GRAVINA_IN_PUGLIA,1424,2629,236,32,32,93,24,5, , ,28830
1,IT,IT160000000080,LOCOROTONDO,251,389,57,6,4,14,9,0, , ,28830
1,IT,IT160000000081,MINERVINO_MURGE,345,485,61,7,4,11,5,1, , ,28830
1,IT,IT160000000082,MOLA_DI_BARI,742,1141,139,15,19,62,40,5, , ,28830
1,IT,IT160000000083,MOLFETTA,1207,1843,196,21,305,640,145,14, , ,28830
1,IT,IT160000000084,MONOPOLI,1940,3002,283,36,44,147,58,6, , ,28830
1,IT,IT160000000086,POGGIORSINI,12,16,3,0,0,1,0,0, , ,28830
1,IT,IT160000000087,POLIGNANO_A_MARE,376,682,74,11,10,31,3,1, , ,28830
1,IT,IT160000000088,PUTIGNANO,961,1583,149,18,15,39,13,3, , ,28830
1,IT,IT160000000089,RUVO_DI_PUGLIA_,1091,1511,187,24,50,138,38,4, , ,28830
1,IT,IT160000000090,SAMMICHELE_DI_BARI,194,362,32,4,4,12,2,0, , ,28830
1,IT,IT160000000091,SANTERAMO_IN_COLLE,690,1193,151,16,29,78,42,4, , ,28830
0,IT,IT160000000092,SPINAZZOLA_A_MINISTALLA,,,,,,,,, , ,28830
1,IT,IT160000000093,SPINAZZOLA_NUOVO,214,317,28,4,4,9,4,1, , ,28830
1,IT,IT160000000094,TRANI,1876,2896,298,37,119,315,111,11, , ,28830
1,IT,IT160000000095,TURI,432,631,68,8,6,18,4,1, , ,28830
1,IT,IT160000000096,AVETRANA,5,12,2,0,0,1,1,0, , ,28830
1,IT,IT160000000097,CASTELLANETA,390,694,65,7,9,27,9,2, , ,28830
1,IT,IT160000000098,CASTELLANETA_MARINA,45,90,11,1,4,13,5,1, , ,28830
1,IT,IT160000000099,CRISPIANO,327,652,61,7,11,37,8,1, , ,28830
1,IT,IT160000000100,FAGGIANO,92,191,15,2,19,43,4,1, , ,28830
1,IT,IT160000000101,GINOSA,430,811,72,9,12,43,11,2, , ,28830
1,IT,IT160000000102,GINOSA_MARINA,190,338,37,5,6,16,7,2, , ,28830
1,IT,IT160000000103,LATERZA,416,733,85,10,8,29,8,2, , ,28830
1,IT,IT160000000104,LIZZANO,577,1100,108,13,35,85,17,2, , ,28830
1,IT,IT160000000105,MANDURIA,438,858,95,11,108,227,59,8, , ,28830
1,IT,IT160000000106,MARTINA_FRANCA,890,1601,151,20,38,113,40,2, , ,28830
1,IT,IT160000000107,MARUGGIO,129,291,25,3,4,12,3,1, , ,28830
1,IT,IT160000000108,MASSAFRA,925,1906,196,24,20,69,14,3, , ,28830
1,IT,IT160000000109,MONTEIASI,896,1929,229,24,40,123,31,5, , ,28830
1,IT,IT160000000110,MONTEMESOLA,118,246,20,3,4,15,3,1, , ,28830
1,IT,IT160000000112,MOTTOLA,358,725,57,8,8,22,7,1, , ,28830
1,IT,IT160000000113,PALAGIANELLO,215,435,42,5,6,17,5,0, , ,28830
1,IT,IT160000000114,PALAGIANO,267,581,58,6,7,23,6,1, , ,28830
0,IT,IT160000000115,PULSANO_VECCHIO,,,,,,,,, , ,28830
1,IT,IT160000000116,SAN_GIORGIO_JONICO,600,1346,111,18,18,52,18,2, , ,28830
1,IT,IT160000000117,TARANTO_BELLAVISTA,1080,1990,195,33,46,145,87,17, , ,28830
1,IT,IT160000000118,TARANTO_GENNARINI,5172,9633,990,153,265,781,293,52, , ,28830
1,IT,IT160000000119,TORRICELLA,102,210,21,3,3,7,3,1, , ,28830
1,IT,IT160000000120,BRINDISI_FIUME_GRANDE,2046,4323,327,55,68,157,48,10, , ,28830
1,IT,IT160000000123,CAROVIGNO_VECCHIO,411,807,61,9,119,196,21,4, , ,28830
1,IT,IT160000000124,CEGLIE_MESSAPICA,546,1008,79,14,17,38,21,3, , ,28830
1,IT,IT160000000125,CISTERNINO,264,484,35,7,6,16,7,2, , ,28830
1,IT,IT160000000127,FASANO_FORCATELLE,638,1304,155,26,17,40,13,2, , ,28830
1,IT,IT160000000128,FRANCAVILLA_FONTANA,734,1344,117,18,15,38,13,2, , ,28830
1,IT,IT160000000129,LATIANO,305,517,27,6,7,20,4,1, , ,28830
1,IT,IT160000000130,MESAGNE,365,673,76,14,10,30,11,3, , ,28830
1,IT,IT160000000131,ORIA,326,597,47,12,13,27,9,2, , ,28830
1,IT,IT160000000132,OSTUNI,335,652,82,19,15,43,12,3, , ,28830
1,IT,IT160000000133,SANDONACI,154,266,27,4,4,12,4,1, , ,28830
1,IT,IT160000000135,SAN_PANCRAZIO_SALENTINO,191,305,36,6,6,15,8,1, , ,28830
1,IT,IT160000000136,SAN_PIETRO_VERNOTICO_,726,1244,80,27,31,73,18,3, , ,28830
1,IT,IT160000000138,TORCHIAROLO,74,143,34,9,7,16,11,1, , ,28830
1,IT,IT160000000139,TORRE_SANTA_SUSANNA,260,458,56,8,5,17,7,1, , ,28830
1,IT,IT160000000140,VILLA_CASTELLI,203,373,23,6,4,9,2,1, , ,28830
1,IT,IT160000000141,ALLISTE,,,,,,,,, , ,28830
1,IT,IT160000000142,ARADEO,195,312,22,4,2,12,3,1, , ,28830
1,IT,IT160000000143,CARMIANO,135,214,26,4,1,6,5,2, , ,28830
1,IT,IT160000000146,CASTRIGNANO_DEL_CAPO,330,505,50,7,17,98,5,1, , ,28830
1,IT,IT160000000147,COLLEPASSO,104,204,26,3,2,7,4,1, , ,28830
1,IT,IT160000000148,COPERTINO,422,580,72,11,6,35,13,9, , ,28830
1,IT,IT160000000149,CORSANO,237,355,47,7,5,15,6,0, , ,28830
1,IT,IT160000000151,GALATINA,769,1283,120,19,9,44,17,6, , ,28830
1,IT,IT160000000152,GALATONE,513,824,81,10,9,43,8,4, , ,28830
1,IT,IT160000000153,GALLIPOLI,1347,2010,232,30,13,105,32,10, , ,28830
1,IT,IT160000000154,LECCE,2822,4980,494,63,42,282,63,21, , ,28830
1,IT,IT160000000155,LIZZANELLO,530,953,,13,10,53,19,8, , ,28830
1,IT,IT160000000156,MAGLIE_CONSORTILE,1668,2668,330,51,10,75,61,5, , ,28830
1,IT,IT160000000158,MELENDUGNO,434,685,95,9,6,26,18,4, , ,28830
1,IT,IT160000000159,MONTESANO_SALENTINO,93,145,25,2,1,6,3,1, , ,28830
1,IT,IT160000000160,MORCIANO_DI_LEUCA,268,362,,4,2,7,3,1, , ,28830
1,IT,IT160000000161,NARDO,570,922,159,16,8,61,26,10, , ,28830
1,IT,IT160000000162,NEVIANO,116,177,20,3,1,5,4,0, , ,28830
1,IT,IT160000000163,NOVOLI,192,300,36,13,3,13,4,3, , ,28830
1,IT,IT160000000164,OTRANTO,342,534,46,5,4,30,7,2, , ,28830
1,IT,IT160000000166,POGGIARDO,195,292,34,3,3,14,4,1, , ,28830
1,IT,IT160000000167,PRESICCE,107,173,28,3,3,12,9,2, , ,28830
1,IT,IT160000000168,SALICE_SALENTINO,380,601,58,7,10,39,15,4, , ,28830
1,IT,IT160000000169,SAN_CESARIO_DI_LECCE,729,1385,,15,17,80,25,7, , ,28830
1,IT,IT160000000172,SPECCHIA,124,183,19,2,3,9,2,0, , ,28830
1,IT,IT160000000173,SQUINZANO,805,1119,83,14,3,48,14,3, , ,28830
1,IT,IT160000000175,SUPERSANO,241,397,50,5,3,13,4,3, , ,28830
1,IT,IT160000000177,TAVIANO,219,356,45,6,4,19,6,2, , ,28830
1,IT,IT160000000178,TRICASE_NUOVO,458,832,66,10,4,36,13,6, , ,28830
1,IT,IT160000000180,UGGIANO_LA_CHIESA_VECCHIO,291,459,,5,32,72,11,3, , ,28830
1,IT,IT16Q11000000000,CASTELNUOVO_DELLA_DAUNIA_NUOVO,31,66,7,1,1,4,2,0, , ,28830
1,IT,IT16Q11000000001,CELENZA_VALFORTORE_NUOVO,31,69,5,1,1,5,1,0, , ,28830
1,IT,IT16Q13000000000,ISCHITELLA_NUOVO,87,182,8,1,5,15,2,2, , ,28830
1,IT,IT16Q13000000001,SAN_GIOVANNI_ROTONDO_NUOVO,836,1774,167,21,27,144,59,3, , ,28830
1,IT,IT16Q13000000002,NOCI_NUOVO,400,627,61,10,7,18,9,1, , ,28830
1,IT,IT16Q13000000003,CARPIGNANO_SALENTINO,344,475,58,8,4,18,6,2, , ,28830
1,IT,IT16Q13000000004,CASARANO_NUOVO,1012,1492,148,19,15,62,21,2, , ,28830
1,IT,IT16Q13000000005,TAURISANO,191,301,24,3,2,9,2,1, , ,28830
1,IT,IT16Q150000001,SAN_MARCO_IN_LAMIS_NUOVO,385,872,74,11,19,75,20,4, , ,28830
1,IT,IT16Q150000002,CHIATONA,3,6,2,0,1,2,1,0, , ,28830
1,IT,IT16Q150000003,CAROVIGNO_CONSORTILE,360,775,79,13,13,52,22,3, , ,28830
1,IT,IT16Q170000001,PULSANO_NUOVO,279,553,51,8,10,28,17,1, , ,28830
1,IT,IT16Q90000000386,CARLANTINO,24,44,5,1,1,3,1,0, , ,28830
1,IT,IT16Q90000000390,CASTELLUCCIO_DEI_SAURI,30,63,5,1,4,14,4,0, , ,28830
1,IT,IT16Q90000000391,CASTELLUCCIO_VALMAGGIORE,13,23,2,0,1,6,1,0, , ,28830
1,IT,IT16Q90000000400,FOGGIA_2_BORGO_INCORONATA,9,18,2,0,0,2,0,0, , ,28830
1,IT,IT16Q90000000421,RODI_GARGANICO_2_MARINA,111,222,23,4,5,28,6,1, , ,28830
1,IT,IT16Q90000000438,VOLTURINO,24,53,4,0,3,11,2,0, , ,28830
1,IT,IT16Q90000000442,ACQUAVIVA_DELLE_FONTI_NUOVO,473,789,74,10,15,44,14,2, , ,28830
1,IT,IT16Q90000000456,CASTELLANA_GROTTE_NUOVO,442,730,60,10,7,20,7,2, , ,28830
1,IT,IT16Q90000000554,SANTA_CESAREA_TERME_NUOVO,66,97,,2,1,8,5,1, , ,28830
1,IT,IT16Q90000000558,STERNATIA_ZOLLINO,80,130,19,2,1,6,4,1, , ,28830
1,IT,IT16Q90000000564,UGENTO_NUOVO,275,463,42,6,3,16,8,3, , ,28830
1,IT,IT16Q90000000566,VERNOLE,203,320,37,5,3,15,10,3, , ,28830
1,IT,IT16Q90000000567,CASTRO,423,681,68,8,6,31,9,4, , ,28830
0,IT,IT17Q150000002,ABRIOLA_CDA_PIERFAONE,,,,,,,,, , ,28830
0,IT,IT17Q150000003,ABRIOLA_CDA_PONTEGIARDINO,,,,,,,,, , ,28830
1,IT,IT17Q150000005,ACCETTURA_CDA_LAGO,,,,,,,,, , ,28830
1,IT,IT17Q150000006,ACERENZA_CDA_GIACHELLA,,,,,,,,, , ,28830
1,IT,IT17Q150000007,ALIANO_DI_PANTANO,,,,,,,,, , ,28830
0,IT,IT17Q150000008,ANZI_CDA_RAIA,,,,,,,,, , ,28830
0,IT,IT17Q150000009,ANZI_CDA_S_DONATO,,,,,,,,, , ,28830
0,IT,IT17Q150000010,ARMENTO_PONTE_DEL_CASALE,,,,,,,,, , ,28830
1,IT,IT17Q150000011,ATELLA_LEVATA_,,,,,,,,, , ,28830
1,IT,IT17Q150000012,AVIGLIANO_CDA_CEFALO,,,,,,,,, , ,28830
1,IT,IT17Q150000013,AVIGLIANO_SERRA_VENTARULI,,,,,,,,, , ,28830
0,IT,IT17Q150000014,BALVANO_CDA_S_LUCIA,,,,,,,,, , ,28830
0,IT,IT17Q150000015,BANZI_CDA_BANZULLO,,,,,,,,, , ,28830
2,IT,IT17Q150000016,BARILE_CDA_SAN_LEONARDO,,,,,,,,, , ,28830
1,IT,IT17Q150000017,BELLA_RE_PUPILLO,,,,,,,,, , ,28830
1,IT,IT17Q150000018,BELLA_CDA_AIROLA,,,,,,,,, , ,28830
1,IT,IT17Q150000019,BELLA_CDA_PASCHIERO_CAMPO_SPORTIVO1,,,,,,,,, , ,28830
1,IT,IT17Q150000021,BELLA_SAN_CATALDO_BAGNI,,,,,,,,, , ,28830
1,IT,IT17Q150000022,BELLA_SAN_CATALDO_ZIPPARIELLO,,,,,,,,, , ,28830
1,IT,IT17Q150000023,BELLA_STAZIONE_BELLA_MURO_FIUMARA,,,,,,,,, , ,28830
1,IT,IT17Q150000024,BERNALDA_CDA_RICILIETO,,,,,,,,, , ,28830
1,IT,IT17Q150000025,BERNALDA_METAPONTO_LIDO,,,,,,,,, , ,28830
1,IT,IT17Q150000026,BRIENZA_CDA_PRATO,,,,,,,,, , ,28830
0,IT,IT17Q150000027,BRINDISI_DI_MONTAGNA_GIACONTE,,,,,,,,, , ,28830
0,IT,IT17Q150000028,CALCIANO_CDA_S_ANGELO,,,,,,,,, , ,28830
1,IT,IT17Q150000029,CALVELLO_ISCA_CASTALDO,,,,,,,,, , ,28830
0,IT,IT17Q150000031,CAMPOMAGGIORE_CDA_CELLE_,,,,,,,,, , ,28830
0,IT,IT17Q150000032,CANCELLARA_CDA_FIUMARA,,,,,,,,, , ,28830
1,IT,IT17Q150000033,CASTELGRANDE_CAMPESTRE,,,,,,,,, , ,28830
1,IT,IT17Q150000034,CASTELGRANDE_S_MARIA_DI_COSTANTINOPOLI,,,,,,,,, , ,28830
1,IT,IT17Q150000035,CASTELLUCCIO_INF_CARRICCHIO,,,,,,,,, , ,28830
0,IT,IT17Q150000037,CASTELMEZZANO_CDA_VITICELLE,,,,,,,,, , ,28830
0,IT,IT17Q150000038,CASTELSARACENO_CANAL_DI_FORA,,,,,,,,, , ,28830
0,IT,IT17Q150000040,CIRIGLIANO_VALLEPIANO,,,,,,,,, , ,28830
1,IT,IT17Q150000042,CORLETO_P_CDA_COSTA,,,,,,,,, , ,28830
0,IT,IT17Q150000044,CRACO_PESCHIERA,,,,,,,,, , ,28830
0,IT,IT17Q150000045,CRACO_SANT_ANGELO,,,,,,,,, , ,28830
0,IT,IT17Q150000046,EPISCOPIA_POZZITELLI,,,,,,,,, , ,28830
1,IT,IT17Q150000047,FERRANDINA_CDA_CASALINI,,,,,,,,, , ,28830
1,IT,IT17Q150000049,FILIANO_INTERLUZZI,,,,,,,,, , ,28830
1,IT,IT17Q150000050,FORENZA_CDA_OLECINA,,,,,,,,, , ,28830
1,IT,IT17Q150000051,FORENZA_MONTE_MADONNA_DELL_ARMENIA,,,,,,,,, , ,28830
0,IT,IT17Q150000053,GALLICCHIO_FOSSO_DEI_MONACI,,,,,,,,, , ,28830
0,IT,IT17Q150000054,GARAGUSO_CDA_PARATA,,,,,,,,, , ,28830
0,IT,IT17Q150000055,GARAGUSO_FILERA,,,,,,,,, , ,28830
0,IT,IT17Q150000056,GARAGUSO_FONTANELLE,,,,,,,,, , ,28830
0,IT,IT17Q150000057,GARAGUSO_PIANO_DI_VITO,,,,,,,,, , ,28830
0,IT,IT17Q150000058,GARAGUSO_SCALO,,,,,,,,, , ,28830
