ReportNetEnvelopeFileId,flatpComments,flatpEUFund,flatpEUFundName,flatpExpCapacity,flatpExpecDateCompletion,flatpExpecDatePerformance,flatpExpecDateStart,flatpExpecDateStartWork,flatpExpecTreatment,flatpExpLoad,flatpExpLoadTruck,flatpInv,flatpLoan,flatpLoanName,flatpMeasures,flatpOtherFund,flatpOtherFundName,flatpReasons,flatpStatus,flarepCode,uwwCode,uwwName
28562,,,,6000,20220601,20230601,20211001,20220103,2,3712,,0.47,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000587,RSFG0171520101_PRALBOINO_2
28562,,,,6000,20220601,20230601,20211001,20220103,2,3712,,0.47,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000588,RSFG0171520201_PRALBOINO_3
28562,,,,6000,20220601,20230601,20211001,20220103,2,3712,,0.47,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000589,RSFG0171520301_PRALBOINO_4
28562,,,,6000,20220601,20230601,20211001,20220103,2,3712,,0.47,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000590,RSFG0171520401_PRALBOINO_5
28562,,,,6000,20220601,20230601,20211001,20220103,2,3712,,0.47,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000592,RSFG0171520601_PRALBOINO_7
28562,,,,6000,20220601,20230601,20211001,20220103,2,3712,,0.47,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000591,RSFG0171521301_PRALBOINO_6
28562,,,,10000,20220301,20230301,20210715,20210901,2,7666,,0.23,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000184,RSFG0171490101_PONTEVICO_GUAZZA_4
28562,,,,10000,20220301,20230301,20210715,20210901,2,7666,,0.23,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000185,RSFG0171490301_PONTEVICO_TORCHIERA_3
28562,,,,6000,20221231,20231231,20190630,20191231,3m,5605,,0.46,,,Intervento da programmare,0,,Insufficiente capacità di trattamento,NC,IT006,IT18Q90000002619,CAMPANA_CONVENTO
28562,,,,27000,20201231,20211231,20190630,20191231,3m,9000,,0.75,,,"CRONOPROGRAMMA: 
- Conferimento incarico di progettazione e degli ulteriori servizi di architettura ed ingegneria (DL, Coord. Sicurezza, etc…): 31/12/2018 
- Redazionee a approvazione progettazione esecutiva: 30/06/2019
- Espletamento procedure d’appalto per lavori: 30/06/2019
- Consegna lavori: 31/12/2019 
- Esecuzione lavori: 30/06/2020 
- Collaudo lavori: 31/12/2020
- Rendicontazione finale e uscita procedura di infrazione: 31/12/2021",0,,Presenza sistemi NOTCON,NC,IT006,IT18Q90000002623,CARIATI_SECONDA_LINEA_IMPIANTO
28562,,,,2500,20221231,20231231,20190630,20191231,3m,2202,,1.6,,,Intervento da programmare,0,,Presenza sistemi NOTCON,NC,IT006,IT18Q90000002982,CASABONA_RETE
28562,,,,20000,20221231,20231231,20190630,20191231,3m,19988,,2.73,,,Intervento da programmare,0,,Insufficiente capacità di trattamento,NC,IT006,IT18Q90000002624,CASSANO_ALLO_IONIO_SPADELLA
28562,,,,2000,20221231,20231231,20190630,20191231,3m,1600,,0.15,,,Intervento da programmare,0,,Insufficiente capacità di trattamento,NC,IT006,IT18Q90000003013,CASTELSILANO_CANALICCHIO
28562,,,,110000,20221231,20231231,20190630,20191231,3m,9900,,25.85,,,Agglomerato oggetto di intervento ex Del- CIPE n.60/2012 "  - Completamento dello schema depurativo a servizio della città capoluogo di regione di Catanzaro" - ID33735,0,,Presenza sistemi NOTCON,NC,IT006,IT18Q90000002967,CATANZARO_RETE
28562,,,,95000,20221231,20231231,20190630,20191231,3m,93424,,25.85,,,Agglomerato oggetto di intervento ex Del- CIPE n.60/2012 "  - Completamento dello schema depurativo a servizio della città capoluogo di regione di Catanzaro" - ID33735,0,,Insufficiente capacità di trattamento,NC,IT006,IT18Q90000002966,CATANZARO_VARGHELLO
28562,,,,5000,20221231,20231231,20190630,20191231,3m,4672,,10.5,,,Agglomerato oggetto di intervento ex Del- CIPE n.60/2012 "Disinquinamento fascia costiera vibonese – Area compresa tra Briatico e Ricadi (Sub 1)" - ID 33736-1,0,,Presenza sistemi NOTCON,NC,IT006,IT18Q90000003036,CESSANITI_–_RETE
28562,,,,20000,20221231,20231231,20190630,20191231,3m,17000,,2.42,,,Intervento inserito nel Programma degli interventi nel settore della depurazione per la messa in conformità degli aggomerati ai sensi della Dir. 91/2717CE approvato dalla Regione Calabria con Del. G.R. n.34/2018,0,,Trattamento non conforme,NC,IT006,IT18Q90000002646,CETRARO_S._MARIA_DI_MARE__
28562,,,,10000,20221231,20231231,20190630,20191231,3m,9200,,2.42,,,Intervento inserito nel Programma degli interventi nel settore della depurazione per la messa in conformità degli aggomerati ai sensi della Dir. 91/2717CE approvato dalla Regione Calabria con Del. G.R. n.34/2018,0,,Insufficiente capacità di trattamento,NC,IT006,IT18Q90000002647,CETRARO_SOTTOCASTELLO
28562,,,,26500,20191231,20201231,20140930,20140930,2,19936,,0.69,,,Collettamento in costruzione per allacciare la rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000520,RSFG0171190201_NUVOLENTO_6_MISTA
28562,,,,5000,20201231,20211231,20190630,20191231,3m,327,,0.47,,,"Intervento inserito nel Programma degli interventi nel settore della depurazione per la messa in conformità degli aggomerati ai sensi della Dir. 91/2717CE approvato dalla Regione Calabria con Del. G.R. n.34/2018. CRONOPROGRAMMA: 
- Conferimento incarico di progettazione e degli ulteriori servizi di architettura ed ingegneria (DL, Coord. Sicurezza, etc…): 31/12/2018 
- Redazionee a approvazione progettazione esecutiva: 30/06/2019
- Espletamento procedure d’appalto per lavori: 30/06/2019
- Consegna lavori: 31/12/2019 
- Esecuzione lavori: 30/06/2020 
- Collaudo lavori: 31/12/2020
- Rendicontazione finale e uscita procedura di infrazione: 31/12/2021",0,,Presenza sistemi NOTCON,NC,IT006,IT18Q90000002984,CIRÒ_RETE_TIMPA
28562,,,,26500,20191231,20201231,20140930,20140930,2,19936,,0.69,,,Collettamento in costruzione per allacciare la rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000518,RSFG0171190701_NUVOLENTO_4_NERA
28562,,,,26500,20191231,20201231,20140930,20140930,2,19936,,0.69,,,Collettamento in costruzione per allacciare la rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000519,RSFG0171190801_NUVOLENTO_5_NERA
28562,,,,26500,20191231,20201231,20140930,20140930,2,19936,,0.69,,,Collettamento in costruzione per allacciare la rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000521,RSFG0171190901_NUVOLENTO_7_MISTA
28562,,,,26500,20191231,20201231,20140930,20140930,2,19936,,0.69,,,Collettamento in costruzione per allacciare la rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000146,RSFG0171191201_NUVOLENTO_10_MISTA
28562,,,,26500,20191231,20201231,20140930,20140930,2,19936,,0.69,,,Collettamento in costruzione per allacciare la rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000147,RSFG0171191301_NUVOLENTO_12_NERA
28562,,,,26500,20191231,20201231,20140930,20140930,2,19936,,0.69,,,Collettamento in costruzione per allacciare la rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000148,RSFG0171191401_NUVOLENTO_14_MISTA
28562,,,,26500,20191231,20201231,20140930,20140930,2,19936,,0.69,,,Collettamento in costruzione per allacciare la rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q13000000429,RSFG0171200401_NUVOLERA_S1
28562,,,,26500,20160427,20170427,20151006,20160204,2,19936,,0.08,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000548,RSFG0171320101_PAITONE
28562,,,,26500,20180717,20190717,20180416,20180417,2,19936,,0.1,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000149,RSFG0171780801_SERLE_MAGRENA_8
28872,,1.28,CF,3138,20261231,20271231,20181231,20200101,2,2853,0,1.28,,,building a new treatment plant / secondary treatment,,,NR,PD,RO06,ROWP_125150_01,ROWP Gadinti
28562,,,,12000,20291231,20301231,20271231,20281231,2,5940,,0.51,,,Interventi in corso di definizione,0,,Impianto non conforme allo scarico,NC,IT006,IT03Q150000174,DP01719502_VEROLANUOVA_CADIGNANO
28562,,,,12000,20201231,20211231,20180629,20180801,2,5940,,3.96,,,Collettamento in costruzione per allacciare la rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q170000175,RSFG0171380101_SAN_PAOLO_SCARPIZZOLO_30_E_38
28872,,1.01,CF,2962,20261231,20271231,20181231,20200101,2,2693,0,1.01,,,building a new treatment plant / secondary treatment,,,NR,PD,RO06,ROWP_125098_01,ROWP Dochia
28872,,,,3000,20261231,20271231,20160620,20200331,2,2697,0,0.541726,,,Extension of the wastewater treatment plant Coteana,0.541726,National and local budget,NR,PD,RO06,ROWP_126399_01,ROWP Primaria Coteana
28872,,,,2500,20261231,20271231,20160620,20170531,2,2454,0,0.641,,,Construction of  Wastewater Treatment Plant for Orlea agglomeration,0.641,Other funds,lack of waste water treatment,NC,RO06,ROWP_127947_01,ROWP Orlea
28872,,,,2300,20261231,20271231,20160620,20200331,2,2288,0,1.204604,,,Construction of  Wastewater Treatment Plant for Vulpeni agglomeration,1.204604,Other funds,NR,PD,RO06,ROWP_130133_01,ROWP Vulpeni
28872,,,,2400,20261231,20271231,20160620,20170531,2,2178,0,1.068654,,,Construction of  Wastewater Treatment Plant for Urzica agglomeration,1.068654,National and local budget,NR,PD,RO06,ROWP_129638_01,ROWP Urzica
28872,,,,2200,20261231,20271231,20160620,20200331,2,1781,0,1.434762,,,Construction of  Wastewater Treatment Plant for Cungrea agglomeration,1.434762,Other funds,NR,PD,RO06,ROWP_126512_01,ROWP Cungrea
28872,,,,2300,20261231,20271231,20160620,20200331,2,2100,0,0.316714,,,Construction of  Wastewater Treatment Plant for Voineasa agglomeration,0.316714,Other funds,NR,PD,RO06,ROWP_130071_01,ROWP Voineasa
28872,,1.40445925,CF,9500,20261231,20271231,20160620,20200331,2,7282,0,1.652305,0.04295993,EBRD,Construction of  Wastewater Treatment Plant for Babiciu agglomeration,0.20488582,National and local budget,NR,PD,RO06,ROWP_125668_01,ROWP Babiciu
28872,,,,2200,20261231,20271231,20160620,20200331,2,2005,0,1.096725,,,Construction of  Wastewater Treatment Plant for Bucinisu agglomeration,1.096725,Other funds,NR,PD,RO06,ROWP_126086_01,ROWP Bucinisu
28872,,,,2200,20261231,20271231,20160620,20200331,2,1930,0,1.070412,,,Construction of  Wastewater Treatment Plant for Vladila agglomeration,1.070412,Other funds,NR,PD,RO06,ROWP_130035_01,ROWP Vladila
28872,,,,7850,20261231,20271231,20160620,20200331,2,7745,0,2.135768,,,Construction of  Wastewater Treatment Plant for Perieti agglomeration,2.135768,National and local budget,lack of waste water treatment,NC,RO06,ROWP_128061_01,ROWP Perieti
28872,,,,2567,20261231,20271231,20181231,20200101,2,2334,2,0.81,,,building a new treatment plant / secondary treatment,0.81,OF,NR,PD,RO06,ROWP_175215_01,ROWP Balesti
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q170000176,RSFG0171384201_SAN_PAOLO_SCARPIZZOLO_30_E_38
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000177,RSFG0171380201_SAN_PAOLO_SCARPIZZOLO_35
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000178,RSFG0171380301_SAN_PAOLO_SCARPIZZOLO_29
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000179,RSFG0171380401_SAN_PAOLO_SCARPIZZOLO_33
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000180,RSFG0171380501_SAN_PAOLO_SCARPIZZOLO_28
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000181,RSFG0171380601_SAN_PAOLO_TRIGNANO_27
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000567,RSFG0171380701_S_PAOLO_3
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000576,RSFG0171380801_S_PAOLO_9
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000550,RSFG0171380901_S_PAOLO_10
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000568,RSFG0171381001_S_PAOLO_31
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000560,RSFG0171381101_S_PAOLO_2
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000569,RSFG0171381201_S_PAOLO_32
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000573,RSFG0171381501_S_PAOLO_6
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000552,RSFG0171381601_S_PAOLO_12
28872,,,,7116,20261231,20271231,20181231,20200101,2,6469,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,absence of UWWTP,NC,RO06,ROWP_177245_01,ROWP Paunesti
28872,,,,4824,20261231,20271231,20181231,20200101,2,4385,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,NR,PD,RO06,ROWP_175689_01,ROWP Campuri
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000554,RSFG0171381801_S_PAOLO_14
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000558,RSFG0171382101_S_PAOLO_18
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000557,RSFG0171382201_S_PAOLO_17
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000556,RSFG0171382401_S_PAOLO_16
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000564,RSFG0171382501_S_PAOLO_23
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000565,RSFG0171382601_S_PAOLO_24
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000566,RSFG0171382701_S_PAOLO_25
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000549,RSFG0171382901_S_PAOLO_1
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000553,RSFG0171383301_S_PAOLO_13
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000555,RSFG0171383401_S_PAOLO_15
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000559,RSFG0171383501_S_PAOLO_19
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000561,RSFG0171383601_S_PAOLO_20
28562,,,,12000,20201231,20211231,20180731,20180801,2,5940,,0.35,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000562,RSFG0171383701_S_PAOLO_21
28562,,,,40000,20221231,20231231,20190630,20191231,3m,39050,,7.07,,,"Intervento inserito nel Programma degli interventi nel settore della depurazione per la messa in conformità degli aggomerati ai sensi della Dir. 91/2717CE approvato dalla Regione Calabria con Del. G.R. n.34/2018. CRONOPROGRAMMA: 
- Conferimento incarico di progettazione e degli ulteriori servizi di architettura ed ingegneria (DL, Coord. Sicurezza, etc…): 31/12/2018 
- Redazionee a approvazione progettazione esecutiva: 30/06/2019
- Espletamento procedure d’appalto per lavori: 31/12/2019
- Consegna lavori: 30/06/2020
- Esecuzione lavori: 30/06/2022 
- Collaudo lavori: 31/12/2022 
- Rendicontazione finale e uscita procedura di infrazione: 31/12/2023",0,,Insufficiente capacità di trattamento,NC,IT006,IT18Q90000002985,CIRÒ_MARINA_LUNGOMARE
28562,,,,2000,20201231,20211231,20190630,20191231,3m,1860,,0.25,,,"CRONOPROGRAMMA: 
- Conferimento incarico di progettazione e degli ulteriori servizi di architettura ed ingegneria (DL, Coord. Sicurezza, etc…): 31/12/2018 
- Redazionee a approvazione progettazione esecutiva: 30/06/2019
- Espletamento procedure d’appalto per lavori: 30/06/2019
- Consegna lavori: 31/12/2019 
- Esecuzione lavori: 30/06/2020 
- Collaudo lavori: 31/12/2020
- Rendicontazione finale e uscita procedura di infrazione: 31/12/2021",0,,Insufficiente capacità di trattamento,NC,IT006,IT18Q90000002650,CIVITA_CONICELLE
