uwwState,rptMStateKey,uwwCode,uwwName,uwwBODIncoming,uwwCODIncoming,uwwNIncoming,uwwPIncoming,uwwBODDischarge,uwwCODDischarge,uwwNDischarge,uwwPDischarge,QAflag,Remark,ReportNetEnvelopeFileId
1,UK,UKENNW_UU_TP000077,LAWTON GATE STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000188,NAVENBY STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000003,ALFRETON STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000084,LLANFAGLAN STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000038,CREWE STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000273,WAINFLEET STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000198,SOUTH NORMANTON STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000113,HOPE STW STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000091,LLANBERIS STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000114,LAVISTER STW STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000114,HUTHWAITE STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000100,RUTHIN STW STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000175,RAINWORTH STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000014,BIDDULPH STW,,,,,,,,, , ,49197
1,UK,UKENNW_DC_TP000001,TATTENHALL WWTW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000014,BASSINGHAM STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000109,SANDBACH STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000229,WESTWOOD BROOK STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000085,CAERNARFON STW STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000210,SUTTON IN ASHFIELD STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000184,METHERINGHAM STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000079,LLANRWST STW LLLANWRST CONWY STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000330,SWINDERBY STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000118,TARPORLEY STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000028,BILSTHORPE STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000195,SKEGBY STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000118,BUCKLEY STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000298,WOODHALL SPA STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000071,CROMWELL STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000081,LLANRUG WWTW STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000055,CLAY CROSS STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000143,MANSFIELD STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000063,COLLINGHAM STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000243,SPILSBY STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000105,MOLD STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000153,DANESMOOR WPC WORKS FINAL EFFLUENT,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000037,CONGLETON STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000117,LLANDYRNOG S STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000239,SOUTH HYKEHAM STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000126,WAVERTON STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000197,NORTH HYKEHAM STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000143,INGOLDMELLS STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000080,BETHESDA STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000013,BAKEWELL STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000102,DENBIGH STW STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000138,HORNCASTLE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000088,MIDDLEWICH STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000134,TUPTON STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000101,CHESTER STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000138,WILLIAMTHORPE STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000086,EDWINSTOWE STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000092,TREGARTH STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000193,SHIREBROOK STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000034,BOUGHTON STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000138,WINSFORD STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000119,TARVIN STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000064,HOLMES CHAPEL STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000119,QUEENSFERRY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000129,STOCKLEY STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000094,TREBORTH BANGOR   STW,,,,,,,,, , ,49197
0,UK,UKENMI_ST_TP000185,SCARCLIFFE STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000224,WARSOP STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000086,L/FR PG WWTW STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000107,CONNAHS QUAY STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000161,LINCOLN   STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000275,WASHINGBOROUGH STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000058,BOLSOVER STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000129,LANGWITH STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000130,GAERWEN STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000235,SKELLINGTHORPE STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000023,BASLOW STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000110,FLINT STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000084,EAST MARKHAM STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000083,LLANGEFNI STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000082,LLANFAIRFECN STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000046,BUXTON STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000040,CUDDINGTON STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000220,REEPHAM  STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000003,ALFORD STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000047,ELLESMERE PORT STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000070,CRESWELL STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000097,NORTHWICH STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000228,SAXILBY STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000116,ST ASAPH STW ST ASAPH STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000073,KINGSLEY STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000059,HELSBY STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000276,TIDESWELL STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000112,CHESTERFIELD   STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000127,WEAVERHAM STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000193,NETTLEHAM STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000058,CLOWNE STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000124,LLANFAES STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000232,WHITWELL STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000095,COLWYN BAY / LLANDUDNO   STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000111,NESTON STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000128,STAVELEY STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000324,WRAGBY STW,,,,,,,,, , ,49197
0,UK,UKENMI_ST_TP000293,RAMPTON STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000104,GREENFIELD STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000093,RHYL KINMEL BAY TOWYN STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000120,RHUDDLAN WWTW FINAL STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000077,DRONFIELD STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000096,HOLYHEAD WWTW STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000056,GREAT WARFORD STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000117,RENISHAW STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000084,MACCLESFIELD STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000242,WORKSOP STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000002,ALDERLEY EDGE STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000083,DUNHOLME STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000106,DYSERTH STW STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000125,MOSTYN STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000075,KNUTSFORD STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000172,MABLETHORPE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000091,MOBBERLEY STW,,,,,,,,, , ,49197
0,UK,UKENMI_ST_TP000291,HATHERSAGE STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000099,HESWALL SEWAGE TREATMENT WORKS STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000031,CHAPEL-EN-LE-FRITH STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000290,BRADWELL STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000178,RETFORD STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000135,WILMSLOW STW,,,,,,,,, , ,49197
1,UK,UKWAWA_WW_TP000109,LLANASA STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000132,WIDNES STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000129,WHALEY BRIDGE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000106,RUNCORN STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000174,MANBY STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000023,BROMBOROUGH STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000125,SOUTH WARRINGTON   STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000020,BOWDEN STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000141,SHEFFIELD (WOODHOUSE MILL) STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000075,DINNINGTON STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000271,WEST BURTON STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000111,HODSOCK STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000124,NORTH WARRINGTON   STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000098,GAINSBOROUGH STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000057,HAYFIELD STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000045,DUNHAM MASSEY STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000178,MARKET RASEN STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000169,LOUTH STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000196,SLADE HOOTON STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000066,HUYTON STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000080,LIVERPOOL SOUTH [WOOLTON]) STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000101,ROTHERHAM   STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000017,BIRKENHEAD AND WALLASEY   STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000058,HAZEL GROVE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000095,Hoylake (NORTH WIRRAL [MEOLS] ) STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000149,MATTERSEY THORPE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000116,STOCKPORT STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000142,MALTBY STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000004,ALTRINCHAM STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000083,LOW MARPLE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000099,PARTINGTON STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000057,SHEFFIELD (BLACKBURN MEADOWS) STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000106,HARWORTH STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000069,IRLAM STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000110,LIVERPOOL (SANDON [NORTH LIVERPOOL DOCKS] ) STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000220,WALKERINGHAM STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000096,NORTHBANK STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000108,SALE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000117,STRETFORD STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000215,TICKHILL STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000054,ROTHERHAM   STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000054,GLOSSOP   STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000067,HYDE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000115,ST HELENS STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000053,GLAZEBURY STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000049,NORTH LIVERPOOL( Fazakerley)   STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000042,Manchester and Salford (Davyhulme)STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000044,DUKINFIELD STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000007,ASHTON-UNDER-LYNE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000046,ECCLES STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000126,KIRTON IN LINDSEY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000130,STOCKSBRIDGE STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000255,HAXEY STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000142,SALFORD STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000086,MELLING STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000015,BILLINGE SOUTH STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000120,TYLDESLEY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000164,SWINTON SEWAGE TREATMENT WORKS,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000078,LEIGH STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000272,SCOTTER STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000073,DENABY STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000223,WARMSWORTH STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000048,FAILSWORTH STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000049,CAISTOR STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000037,BRANTON STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000093,MOSSLEY STW,,,,,,,,, , ,49197
1,UK,UKENMI_YW_TP000001,BALBY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000065,CHEESEBOTTOM STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000135,"WATH ON DEARNE, BRAMPTON STW""",,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000058,CLEETHORPES   STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000136,HOLTON LE CLAY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000059,BOLTON ON DEARNE   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000087,HARLINGTON   STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000140,WORSLEY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000142,WORSBOROUGH AND DODWORTH STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000140,"ELSECAR, LUND HULL AND WOMBWELL   STW""",,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000071,DARFIELD STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000128,WESTHOUGHTON STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000131,HIBALDSTOW STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000245,ARMTHORPE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000107,SADDLEWORTH STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000098,OLDHAM STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000019,BOLTON STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000062,HILLHOUSE STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000186,SCUNTHORPE STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000055,DONCASTER (BENTLEY) STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000051,FORMBY STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000155,LACEBY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000119,DONCASTER (SANDALL) STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000089,EPWORTH STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000120,SILKSTONE STW,,,,,,,,, , ,49197
1,UK,UKENMI_YW_TP000167,HMP LINDHOLME & MOORLAND,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000033,BRIGG STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000102,BARNSLEY (LUNDWOOD) STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000105,ROYTON STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000070,CUDWORTH STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000053,ADWICK-LE-STREET AND CARCROFT STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000026,BURY STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000152,WESTHEAD STW HUMUS TANK EFFLUENT,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000150,KEELBY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000072,BARNSLEY (DARTON) STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000116,GRIMSBY   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000147,GRIMETHORPE STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000039,BROUGHTON  STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000029,CASTLETON STW,,,,,,,,, , ,49197
0,UK,UKENMI_ST_TP000284,ALTHORPE STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000126,SOUTH ELMSALL STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000113,SKELMERSDALE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000001,AINSDALE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000065,HORWICH STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000133,WIGAN (HOSCAR) STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000109,HOLMFIRTH   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000103,MELTHAM STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000067,"CLAYTON WEST , DENBY DALE""",,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000250,CROWLE   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000143,WRANGBROOK STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000103,ROCHDALE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000025,BURSCOUGH STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000140,IMMINGHAM STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000133,THORNE STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000068,COLD HIENDLEY STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000269,ULCEBY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000111,NORTON   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000157,ACKWORTH STW,,,,,,,,, , ,49197
1,UK,UKENMI_ST_TP000045,BURTON STATHER STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000322,SOUTH KILLINGHOLME STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000091,HORBURY STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000032,CHORLEY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000069,CROFTON STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000039,CROSTON STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000087,MERE BROW STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000064,CARLETON   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000107,DEWSBURY AND BATLEY   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000063,WAKEFIELD (CALDER VALE) STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000114,SOUTHPORT (BANK END) STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000104,ROSSENDALE STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000118,RIPPONDEN WOOD STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000079,LEYLAND STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000094,HUDDERSFIELD STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000292,WINTERINGHAM STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000124,SNAITH STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000086,HALIFAX STW,,,,,,,,, , ,49197
1,UK,UKENAN_AW_TP000196,NEW HOLLAND,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000097,KEYINGHAM STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000123,WAKEFIELD (STANLEY (SMALLEY BIGHT)) STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000060,HESKETH BANK STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000106,NORMANTON   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000104,MELTON STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000080,EGGBOROUGH STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000089,HIGH ROYD STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000041,DARWEN STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000139,WITHERNSEA OUTFALL STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000110,NORTH FERRIBY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000088,HEDON STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000085,GOOLE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000081,LONGTON STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000131,PONTEFRACT AND FERRYBRIDGE   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000084,GILBERDYKE & STADDLETHORPE SPS STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000137,WHELDALE   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000093,HOWDEN STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000079,TODMORDEN   STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000116,REDACRE STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000144,AIREDALE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000123,WALTON-LE-DALE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000102,PRESTON (CLIFTON MARSH) STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000095,HULL STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000099,LEEDS (LEMONROYD) STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000113,OWLWOOD   STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000018,BLACKBURN STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000158,HEMINGBROUGH STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000098,LEEDS (KNOSTROP) STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000014,HAMBLETON STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000041,SELBY STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000136,WILPSHIRE STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000121,SKIDBY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000151,MICKLEFIELD (NEW) STW FINAL EFFLUENT,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000042,SHERBURN IN ELMET STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000068,HYNDBURN STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000074,DENHOLME   STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000024,BURNLEY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000001,BARLBY (was misspelt BALBY),,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000013,BARTON STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000114,OXENHOPE STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000016,BILLINGTON STW,,,,,,,,, , ,49197
1,UK,UKENNW_UU_TP000130,WHALLEY STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000090,HOLME ON SPALDING MOOR STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000002,BARWICK STW,,,,,,,,, , ,49197
1,UK,UKENNE_YW_TP000056,BEVERLEY STW,,,,,,,,, , ,49197
